-10.3655	13.29	-4.30551	0.702088	-5.05909	6.04757	-2.58323	0.643524	2.00282	-2.00816	-0.185401	0.355359	1.52911	0.365077	0.804458	0.862894	-0.299681	1.82591	1.04443	-1.30368	-0.980024	-0.404512	0.312251	0.465649	0.72877	-0.397744	-0.367565	0.0716036	0.983423	0.179435	0.422758	0.463773	-0.589059	-0.141518	-0.715001	0.219568	0.164892	0.359999	-0.095833	0.335729	-0.118913	-0.467186	-0.0601705	0.299975	-0.343899	0.110916	-0.227444	0.255542	-0.0432425	0.385673	 
-10.2297	13.2161	-4.12233	0.621396	-4.68222	5.8895	-2.6851	0.87915	2.09299	-2.0277	-0.177921	0.338234	1.37866	0.373717	0.78453	0.807156	-0.277563	1.67026	1.00204	-1.26192	-0.777602	-0.495974	0.479572	0.427508	0.736941	-0.625626	-0.404966	0.134039	0.960048	-0.0129711	0.355035	0.446245	-0.436863	-0.053664	-0.564449	0.127406	0.0167824	0.272886	-0.182689	0.251759	0.0820016	-0.51631	0.0272219	0.453936	-0.362746	0.125521	-0.339265	0.230455	0.00784974	0.386417	 
-10.904	13.3563	-4.28613	0.499046	-5.25855	6.12184	-2.65078	0.6016	2.07378	-2.08074	-0.193829	0.431161	1.41565	0.298774	0.778386	0.87097	-0.152037	1.69332	0.959059	-1.27667	-0.988994	-0.398366	0.479867	0.537622	0.728163	-0.485562	-0.383402	0.260603	0.926702	0.106925	0.382144	0.527967	-0.407463	-0.184918	-0.661212	0.242384	0.102112	0.336475	-0.138588	0.304815	0.0480237	-0.446614	0.0472843	0.262896	-0.344461	0.139542	-0.253784	0.232004	-0.139211	0.295669	 
-10.6055	13.3689	-4.30408	0.511474	-5.04255	6.06938	-2.60097	1.25582	2.17539	-2.04198	-0.342777	0.458749	1.17684	0.155136	0.869256	0.926394	-0.179091	1.58613	1.09435	-1.28821	-0.959615	-0.300596	0.321612	0.348123	0.761997	-0.479789	-0.462376	0.295233	1.21902	0.0564475	0.356383	0.323873	-0.490364	-0.0441158	-0.371989	0.167886	-0.0249444	0.325609	-0.0165644	0.367511	-0.160846	-0.497507	-0.055649	0.298588	-0.408746	0.196891	-0.237706	0.333026	-0.0856345	0.330898	 
-10.6981	13.4031	-4.14656	0.302655	-5.10796	6.03327	-2.68891	1.07931	2.12922	-2.06896	-0.244977	0.615523	1.20723	0.0868246	0.86602	0.896697	-0.0148549	1.4997	1.01999	-1.18682	-0.985915	-0.306655	0.521547	0.451022	0.775933	-0.553111	-0.467065	0.46215	0.983317	0.104832	0.306017	0.452149	-0.345574	-0.0544289	-0.402181	0.136861	-0.075279	0.276161	-0.0758803	0.337059	0.0447094	-0.433097	0.107987	0.260278	-0.412083	0.199209	-0.246597	0.26386	-0.176861	0.209985	 
-10.8754	13.5234	-4.23386	0.0820336	-5.22403	6.18899	-2.68657	0.945192	2.13208	-2.1237	-0.276902	0.525972	0.961706	-0.0226906	0.835886	1.13838	0.0681931	1.49804	0.988982	-1.16242	-1.02528	-0.233893	0.408842	0.603976	0.672199	-0.368683	-0.430969	0.397566	1.20373	0.0696422	0.360298	0.38864	-0.465363	-0.0602443	-0.199673	0.127602	-0.0456345	0.23863	0.0992196	0.405901	-0.147981	-0.436724	0.0201649	0.0941911	-0.372832	0.242253	-0.196513	0.250356	-0.147476	0.280669	 
-10.8636	13.5377	-4.06065	-0.0902155	-5.2332	6.11671	-2.76851	0.984067	2.13083	-2.17099	-0.267597	0.717096	0.927146	-0.112272	0.91224	1.10148	0.239013	1.34198	1.01809	-1.07899	-1.01548	-0.23484	0.531956	0.630938	0.726731	-0.425241	-0.465108	0.550545	1.01263	0.162187	0.311935	0.478006	-0.366809	-0.0385374	-0.165433	-0.0181351	-0.105189	0.192306	0.0544122	0.356545	0.0358548	-0.387053	0.156842	0.0605146	-0.385192	0.214248	-0.193484	0.162024	-0.193028	0.211288	 
-10.7519	13.5837	-4.09754	-0.2681	-5.19777	6.15147	-2.73876	1.20407	2.206	-2.24117	-0.405492	0.697448	0.65125	-0.178675	1.07529	1.28659	0.283556	1.24636	1.11768	-1.09827	-0.9863	-0.172083	0.320414	0.653836	0.673973	-0.290036	-0.496835	0.466639	1.24774	0.181301	0.315124	0.374523	-0.55661	-0.00069144	0.0468685	-0.15087	-0.0966741	0.208911	0.207582	0.375274	-0.108963	-0.446501	0.043942	-0.0559001	-0.355349	0.185701	-0.207969	0.15427	-0.104236	0.339476	 
-10.8166	13.5519	-3.94631	-0.411391	-5.19597	6.02438	-2.82326	1.46506	2.26195	-2.32945	-0.573212	0.893031	0.565947	-0.155692	1.10406	1.35985	0.426578	0.998588	1.3042	-1.06174	-0.920858	-0.178776	0.3822	0.690361	0.712112	-0.344095	-0.530406	0.586944	1.08046	0.330228	0.295568	0.488724	-0.514407	0.0315561	0.0219908	-0.359581	-0.109847	0.187342	0.143558	0.312962	0.156218	-0.459591	0.182935	-0.000620905	-0.370045	0.1302	-0.234508	0.14704	-0.111524	0.314494	 
-9.93418	13.5579	-3.9098	-0.673641	-5.02158	5.89623	-2.70763	1.18897	2.03375	-2.18716	-0.511302	1.07838	0.501764	-0.163156	1.33986	1.46339	0.459923	0.926959	1.37642	-1.06292	-1.09038	-0.140572	0.181115	0.792826	0.656725	-0.0325292	-0.4231	0.421574	0.974719	0.525989	0.367154	0.584182	-0.642979	-0.0599538	-0.12294	-0.309471	-0.000970068	0.328593	0.197598	0.33949	0.109803	-0.457194	0.0882216	-0.261546	-0.320708	0.0276432	-0.168343	0.145154	-0.113255	0.33818	 
-10.6332	13.5429	-3.8442	-0.749112	-5.13611	5.9168	-2.87179	1.55228	2.36856	-2.54706	-0.863786	1.03976	0.193583	0.0181719	1.48278	1.57477	0.52642	0.69071	1.53722	-1.12029	-0.778219	-0.283859	0.179298	0.812524	0.637654	-0.177535	-0.469215	0.27318	1.05786	0.326414	0.410416	0.560163	-0.594343	-0.000821457	-0.0837923	-0.485271	0.0701511	0.344505	0.147542	0.194314	0.324872	-0.57964	0.0339387	-0.064791	-0.304257	-0.0505709	-0.300697	0.187645	0.0354674	0.512052	 
-9.52206	13.4674	-3.81567	-0.949491	-4.78871	5.65485	-2.73112	1.5256	2.17965	-2.3689	-0.94434	1.20936	0.116369	0.201078	1.66709	1.68597	0.449426	0.620764	1.67017	-1.18636	-0.924616	-0.31459	-0.00997625	0.827291	0.537848	0.0693605	-0.363968	0.0622014	1.00768	0.392211	0.491321	0.560025	-0.681438	-0.0214632	-0.297514	-0.304979	0.249084	0.514007	0.159345	0.245798	0.248164	-0.605507	-0.124724	-0.223537	-0.306467	-0.146045	-0.221267	0.289228	0.0410564	0.515595	 
-9.80656	13.4527	-3.71816	-1.03294	-4.91921	5.61237	-2.8553	1.37253	2.25073	-2.56992	-1.11292	1.32708	0.0834832	0.513834	1.76841	1.70398	0.47538	0.514417	1.74928	-1.24419	-0.852023	-0.482235	0.0886365	0.946374	0.522544	0.0380318	-0.260661	-0.103754	0.797102	0.276965	0.572427	0.676246	-0.527808	-0.0439405	-0.532237	-0.233858	0.421803	0.59657	0.0753045	0.194397	0.457874	-0.56698	-0.1274	-0.186735	-0.305942	-0.213167	-0.213716	0.276128	-0.0132746	0.520153	 
-9.5867	13.368	-3.56983	-1.18233	-4.77988	5.39476	-2.92619	1.35451	2.31528	-2.67166	-1.24809	1.45857	0.053559	0.877049	1.89218	1.67764	0.439799	0.416309	1.77908	-1.28041	-0.836604	-0.623242	0.240802	0.965205	0.451152	-0.0345036	-0.169258	-0.24817	0.628283	0.0788313	0.579004	0.702111	-0.316248	0.00583478	-0.707151	-0.0771641	0.559488	0.644072	0.00738677	0.18686	0.57027	-0.527654	-0.139259	-0.144698	-0.335892	-0.244536	-0.196312	0.25301	-0.0825959	0.418118	 
-9.01282	13.3079	-3.62879	-1.15419	-4.65141	5.21666	-2.83297	1.67791	2.32151	-2.62988	-1.50765	1.59391	0.0456403	1.24976	1.97905	1.71218	0.229133	0.531614	1.85845	-1.41806	-1.03917	-0.692161	0.170762	0.788486	0.349426	0.0456736	-0.146238	-0.373486	0.761619	-0.0667874	0.595402	0.482654	-0.235437	0.127324	-0.745694	0.237048	0.657897	0.802553	0.0715307	0.410103	0.264483	-0.437051	-0.357811	-0.16433	-0.435116	-0.216359	-0.0391394	0.383293	-0.189113	0.258524	 
-9.25563	13.2967	-3.52314	-1.41176	-4.59898	5.26099	-2.96281	0.763517	2.35595	-2.8811	-1.46012	1.38376	-0.135789	1.63437	1.94377	1.80162	0.180434	0.640332	1.47461	-1.39415	-0.935764	-0.976972	0.326069	1.10565	0.177914	0.0172158	0.0569088	-0.704359	0.740603	-0.431081	0.710505	0.512309	-0.0166097	0.135008	-0.687617	0.42726	0.732814	0.694423	0.127828	0.491224	0.272387	-0.302672	-0.44634	-0.310664	-0.340078	-0.216036	0.0563798	0.114152	-0.233942	0.274409	 
-9.24531	13.1878	-3.40107	-1.21908	-4.4788	5.01743	-3.06997	1.41563	2.57009	-3.00553	-1.72208	1.44787	-0.0909052	2.08401	1.88941	1.63252	-0.0133727	0.779677	1.46302	-1.41853	-1.0242	-1.07619	0.637145	0.773538	0.16068	-0.248868	-0.00422846	-0.488981	0.845067	-0.631946	0.580907	0.226842	0.309892	0.409986	-0.419483	0.481288	0.678029	0.638464	0.121478	0.702965	0.171113	-0.211334	-0.408411	-0.0458602	-0.568307	-0.100128	0.140842	0.126165	-0.335855	0.0336421	 
-8.78985	13.2121	-3.47814	-1.31911	-4.47091	5.01798	-2.97223	0.891095	2.37331	-2.90303	-1.62605	1.45966	0.00448541	2.2517	1.80325	1.65039	-0.191722	1.11209	1.14943	-1.40678	-1.41888	-1.08226	0.638183	0.781744	0.0379758	-0.106464	0.0718698	-0.403637	0.916029	-0.566237	0.609107	0.143907	0.390287	0.411983	-0.237014	0.70244	0.756712	0.640378	0.286407	0.977099	-0.0756447	-0.0744847	-0.451145	-0.295372	-0.62865	-0.0593142	0.393496	-0.00123578	-0.457125	-0.124601	 
-8.817	13.1628	-3.36743	-1.30881	-4.43788	4.93968	-3.0699	0.546971	2.30645	-2.95685	-1.54618	1.4591	0.123875	2.47549	1.60889	1.56042	-0.309075	1.33218	0.872597	-1.3139	-1.62566	-1.1285	0.908297	0.75672	0.0272702	-0.183026	0.112457	-0.164516	0.830128	-0.512704	0.560731	0.142676	0.644131	0.458614	0.00261059	0.66521	0.731303	0.511157	0.311383	1.06419	-0.0153554	0.0312494	-0.274408	-0.290591	-0.734413	-0.0160271	0.527753	-0.171119	-0.505104	-0.325673	 
-8.48638	-14.9939	2.07043	-1.99791	-5.56089	3.25375	-3.60174	1.06848	0.366173	2.8722	-1.38242	1.56493	1.68302	0.378366	-0.331573	-1.31309	-1.76261	-1.19982	-0.173258	0.167529	-0.704279	-0.44251	-0.812661	-0.623527	-1.22605	1.07896	0.127003	-0.934418	-0.696001	0.842771	-0.546671	0.513519	-0.133667	-1.09274	0.654171	0.574177	-0.203129	0.479972	0.493132	0.466671	-0.359791	0.0728085	-0.365968	0.185423	-0.412534	0.733135	0.239255	1.34987	-0.342138	0.576515	 
-8.56303	-15.1324	2.65087	-2.17501	-5.25985	3.12951	-4.09306	1.08493	0.59888	3.18918	-1.60319	2.04073	2.17429	0.669998	-0.407132	-1.75953	-1.39111	-1.49009	-0.747219	-0.143704	-0.271768	-0.109893	-0.767232	-0.274268	-0.790074	1.22564	-0.082476	-0.56046	-0.81395	1.03106	-0.44848	0.601296	-0.113225	-0.70583	0.08571	0.735675	-0.0725929	0.246271	0.465957	0.544664	-0.165588	0.274705	-0.225157	0.145593	-0.667585	0.597479	0.0942967	1.15863	-0.163577	0.182605	 
-9.00525	-15.543	2.64824	-2.23949	-5.43057	3.31066	-4.03833	0.958369	0.637798	3.1932	-1.63111	1.94043	2.19167	0.750069	-0.356666	-1.7476	-1.44007	-1.56037	-0.612532	-0.131815	-0.26872	0.0188888	-0.719916	-0.360725	-0.901576	1.2717	0.0676185	-0.520566	-0.801487	0.874378	-0.420375	0.706445	-0.089396	-0.655332	0.06338	0.780407	-0.0673569	0.220423	0.415334	0.503781	-0.229756	0.219389	-0.347708	0.124858	-0.638769	0.601843	0.14374	1.11514	-0.227069	0.352274	 
-8.75439	-15.315	2.56423	-2.38659	-5.26138	3.27727	-3.95713	1.09098	0.5275	3.1693	-1.55271	1.93135	2.07139	0.808746	-0.227622	-1.81527	-1.43606	-1.50787	-0.531371	-0.166863	-0.338368	-0.117124	-0.697931	-0.362421	-1.0274	1.27814	0.0874302	-0.560085	-0.711317	0.752684	-0.305535	0.854387	-0.0408405	-0.65774	0.145944	0.814103	-0.0818081	0.119897	0.433141	0.525817	-0.290782	0.223406	-0.394058	0.151256	-0.660397	0.535547	0.208867	1.19753	-0.234284	0.390812	 
-7.17549	-13.862	2.7736	-2.58473	-4.09626	2.89366	-4.0207	1.19711	0.501635	3.3247	-1.34769	2.21449	2.25438	0.979987	-0.174754	-1.92226	-1.0548	-1.33052	-0.826539	-0.349156	-0.161899	-0.0721848	-0.539981	-0.0684113	-0.700376	1.20133	-0.107254	-0.29306	-0.655619	0.722412	-0.16132	0.906419	-0.00268052	-0.245768	-0.0391658	0.781729	-0.0925116	-0.0761342	0.382823	0.601736	-0.310153	0.262261	-0.200636	0.0545227	-0.845264	0.407422	0.108854	0.976411	-0.00707698	-0.015859	 
-8.80018	-15.306	2.39044	-2.67932	-4.95957	3.39853	-3.92606	1.32651	0.365908	2.95215	-1.16495	1.77952	1.89652	1.06476	-0.0788972	-2.00137	-1.25753	-1.37905	-0.408312	-0.13829	-0.48319	-0.288427	-0.688165	-0.333567	-1.13646	1.23787	0.00467392	-0.489881	-0.445456	0.562716	-0.0586924	0.991719	0.00178837	-0.577296	0.524891	0.572657	-0.0573032	-0.198746	0.582938	0.596552	-0.627235	0.274446	-0.391752	0.0588924	-0.73114	0.364907	0.349804	1.32923	-0.243867	0.375459	 
-8.03099	-14.5823	2.91786	-2.771	-4.3927	3.01802	-4.08394	1.2484	0.511311	3.1702	-1.35855	2.06444	2.38866	1.15482	-0.042343	-2.04315	-0.92893	-1.29664	-0.8595	-0.322434	-0.25628	0.0195344	-0.547824	-0.063858	-0.642156	1.30623	-0.195839	-0.161233	-0.524209	0.803496	-0.0126475	1.03728	0.0897961	-0.225693	0.284541	0.539346	-0.0784556	-0.106347	0.383029	0.635458	-0.360463	0.387086	-0.186086	0.0138124	-0.77525	0.398702	0.134178	1.01887	-0.0153943	-0.0311805	 
-8.20904	-14.7503	2.83909	-2.87153	-4.24176	3.1005	-4.12782	1.29967	0.414185	3.02078	-1.1202	1.97641	2.27924	1.39545	-0.0487708	-2.25552	-0.865525	-1.33646	-0.783587	-0.377078	-0.325043	0.0197269	-0.688178	-0.0322713	-0.582914	1.32879	-0.219126	-0.160722	-0.46189	0.812087	0.129766	1.08331	0.0890043	-0.23447	0.291216	0.440557	-0.0409919	-0.146146	0.391467	0.531204	-0.339992	0.472202	-0.155828	-0.0176624	-0.694225	0.231184	0.137651	1.09701	0.0446487	0.0478197	 
-8.415	-14.8823	2.79774	-3.0221	-4.11235	3.10993	-4.17734	1.55337	0.271169	2.80246	-0.784069	1.84836	1.97349	1.47209	-0.0690611	-2.56681	-0.749323	-1.30417	-0.753135	-0.433681	-0.318817	-0.222154	-0.911164	0.0660364	-0.581501	1.36761	-0.337726	-0.333737	-0.401221	0.724799	0.29954	1.04637	0.0496401	-0.297405	0.271975	0.449755	0.00591293	-0.351821	0.500641	0.408406	-0.309197	0.688179	-0.115611	-0.0329005	-0.654724	0.0723487	0.175285	1.20338	0.157555	0.217038	 
-8.15275	-14.5644	2.90447	-2.99916	-3.85947	3.00913	-4.1781	1.38621	0.246784	2.77993	-0.727843	1.84381	2.05156	1.54005	-0.0499147	-2.67701	-0.703472	-1.29813	-0.759305	-0.478563	-0.264707	-0.17711	-0.975166	0.095721	-0.479999	1.38763	-0.22745	-0.305012	-0.394105	0.594736	0.307863	1.03093	0.0369258	-0.134756	0.196631	0.596955	-0.0408861	-0.279382	0.477688	0.357562	-0.329018	0.662036	-0.12605	-0.0923896	-0.593282	0.107601	0.12738	1.10827	0.139219	0.211422	 
-8.59434	-14.8195	2.91833	-3.03387	-3.81911	3.14941	-4.29289	1.37802	0.215571	2.57523	-0.512737	1.79448	1.96515	1.67997	-0.131973	-3.01272	-0.501261	-1.31857	-0.734397	-0.640989	-0.202826	-0.351731	-1.06846	0.163232	-0.426445	1.23368	-0.248241	-0.20193	-0.284117	0.423489	0.326514	1.02177	0.0051671	-0.10962	0.186976	0.596133	-0.078547	-0.476036	0.554307	0.326853	-0.406361	0.661121	-0.102561	-0.150305	-0.628583	-0.052843	0.212127	1.06025	0.144068	0.245375	 
-8.78159	-14.8421	3.17166	-3.07109	-3.50842	3.15082	-4.41609	1.28321	0.372449	2.55275	-0.443266	1.95015	2.00765	1.95041	-0.281611	-3.29572	-0.115757	-1.28307	-0.956026	-0.987406	0.0124387	-0.291212	-1.06446	0.432072	-0.0543583	1.00657	-0.398148	0.0965469	-0.218184	0.37563	0.463109	0.93356	0.0383605	0.18774	-0.00272284	0.543291	-0.0821577	-0.812725	0.578794	0.182451	-0.339182	0.712812	0.133665	-0.254754	-0.572493	-0.209024	0.195648	0.755269	0.206748	0.0994583	 
-8.45327	-14.3965	3.27296	-3.09481	-3.22931	3.01981	-4.30834	1.34726	0.363557	2.50907	-0.389784	2.05473	2.03872	1.93463	-0.295539	-3.39684	-0.0203006	-1.17094	-1.04477	-1.10239	0.0277449	-0.45141	-0.998326	0.477422	0.0026419	0.966612	-0.587715	0.174425	-0.194065	0.458688	0.477395	0.914587	0.0844688	0.228555	0.0634268	0.434503	-0.134328	-0.937651	0.5901	0.140091	-0.200631	0.715737	0.243024	-0.172866	-0.634895	-0.249292	0.133087	0.696291	0.243747	0.0246146	 
-9.22028	-14.8772	3.33963	-3.11444	-3.28406	3.20458	-4.3583	1.31335	0.437605	2.36723	-0.285554	2.03759	1.9274	2.10242	-0.400118	-3.63017	0.265954	-1.12195	-1.06233	-1.2288	0.0775325	-0.416526	-0.956196	0.529703	0.128829	0.807691	-0.727605	0.301337	-0.145597	0.371062	0.606065	0.818799	0.0516179	0.224272	-0.0487472	0.240141	-0.12204	-1.20958	0.613664	0.0017966	-0.114975	0.669858	0.359806	-0.203855	-0.55567	-0.562835	0.115016	0.6289	0.321935	0.109458	 
-9.7083	-15.2481	3.31975	-3.03452	-3.85193	3.32008	-4.24758	1.2395	0.390568	2.36694	-0.471454	1.93269	2.07391	1.94762	-0.345878	-3.64816	0.000710986	-1.30788	-1.00196	-0.949952	-0.0791166	-0.384492	-0.966227	0.239284	-0.15066	1.16294	-0.737884	0.103571	-0.244348	0.474163	0.606534	0.790613	-0.0459179	0.105272	0.0196377	0.341866	-0.124718	-0.953764	0.626898	0.142314	-0.285612	0.572142	0.211963	-0.144283	-0.484184	-0.441658	0.118886	0.872234	0.154903	0.261556	 
-10.0506	-15.3439	3.37937	-3.09728	-3.69242	3.46822	-4.31456	1.16821	0.429121	2.25492	-0.297834	1.85455	1.98521	2.0699	-0.407759	-3.78284	0.357249	-1.26531	-1.00278	-0.968667	0.112532	-0.256524	-0.94991	0.278851	0.0248803	1.01611	-0.822428	0.0773804	-0.262508	0.166193	0.724739	0.668643	-0.04513	0.197306	-0.219824	0.228376	-0.115721	-1.11824	0.569903	0.0360113	-0.254603	0.579037	0.318249	-0.198874	-0.427482	-0.635362	0.156871	0.687792	0.218138	0.351968	 
-10.0354	-15.2033	3.26846	-3.01613	-4.05709	3.50406	-4.17883	1.03199	0.327609	2.34296	-0.452241	1.78871	2.09773	1.96328	-0.363246	-3.6867	0.160523	-1.431	-0.869991	-0.768278	-0.0138227	-0.257396	-0.837994	-0.0496126	-0.226917	1.25353	-0.665786	-0.0418008	-0.317536	0.132088	0.697763	0.732709	-0.040067	0.173297	-0.214213	0.408235	-0.195704	-0.743633	0.479125	0.243316	-0.415877	0.3044	0.190246	-0.124178	-0.487274	-0.48189	0.260043	0.71457	0.13964	0.491641	 
-9.28662	-14.4104	3.81668	-3.13756	-2.99979	3.27884	-4.15774	0.880386	0.623665	2.48742	-0.466741	2.1191	2.33909	2.36709	-0.510219	-3.52266	1.13384	-1.05318	-1.27009	-1.3199	0.579784	0.155461	-0.668101	0.620323	0.743344	0.630295	-0.834028	0.5043	-0.287676	-0.0851039	0.695326	0.49952	0.235492	0.721492	-0.683064	0.225965	-0.195528	-1.19316	0.0588177	-0.236684	0.308477	0.48254	0.66175	-0.16215	-0.372176	-0.551207	0.17748	-0.14088	0.450814	0.131969	 
-9.43389	-14.4321	3.12684	-3.07824	-3.78996	3.58961	-4.02969	0.777563	0.220857	2.39576	-0.427461	1.6788	2.11836	2.06019	-0.393363	-3.37896	0.235614	-1.51408	-0.757161	-0.716286	-0.0940639	-0.11154	-0.561045	-0.213996	-0.343641	1.24119	-0.509494	0.140922	-0.328861	-0.0977021	0.638132	0.722595	-0.0780954	0.369407	-0.17561	0.471082	-0.323431	-0.511608	0.229123	0.405345	-0.592298	-0.174967	0.0949399	-0.0642969	-0.553087	-0.387633	0.342391	0.527	0.0844821	0.630274	 
-9.06908	-14.0915	3.26069	-3.1234	-3.48695	3.52548	-4.00017	0.696522	0.201411	2.4689	-0.500501	1.82105	2.23458	2.18205	-0.498613	-3.27439	0.481856	-1.51758	-0.940798	-0.874401	-0.000108565	0.0815517	-0.372729	-0.070555	-0.119432	1.13129	-0.585523	0.357581	-0.351996	-0.0269677	0.642371	0.675507	0.000649122	0.578617	-0.306783	0.416456	-0.330022	-0.557991	0.0382172	0.397423	-0.556327	-0.229886	0.258387	-0.0449828	-0.558051	-0.457331	0.249056	0.396656	0.193298	0.494349	 
-9.04298	-14.0443	3.0623	-3.09668	-3.58459	3.55679	-3.88655	0.60642	0.0758852	2.44874	-0.502083	1.63258	2.04817	2.08506	-0.47471	-3.07199	0.311902	-1.65158	-0.762357	-0.624086	-0.232287	0.0920439	-0.325449	-0.290586	-0.42764	1.19236	-0.386007	0.283581	-0.380065	-0.0668534	0.618885	0.658734	-0.0706024	0.433043	-0.159727	0.342953	-0.371357	-0.384119	0.115752	0.533604	-0.717289	-0.386293	0.0939628	0.00128665	-0.505927	-0.470106	0.232113	0.585527	0.0361331	0.670488	 
-8.68681	-13.8023	3.25033	-3.1261	-3.23779	3.4763	-3.8744	0.474116	0.0875454	2.47175	-0.589707	1.76836	2.18324	2.15661	-0.509349	-2.92711	0.556669	-1.68316	-0.909576	-0.692242	-0.0717138	0.367902	-0.166383	-0.133495	-0.178507	1.08148	-0.38197	0.482837	-0.431374	-0.0685552	0.663229	0.606329	0.0122165	0.63994	-0.450315	0.298518	-0.341213	-0.343379	-0.0919569	0.492755	-0.671743	-0.41365	0.295153	-0.0544712	-0.474638	-0.55435	0.170493	0.375699	0.23207	0.496193	 
-8.44523	-13.6789	3.3986	-3.22866	-2.46318	3.46705	-3.98554	0.386646	0.197327	2.44447	-0.300634	1.79607	1.99107	2.4702	-0.639195	-2.81325	1.1247	-1.60748	-0.988504	-0.928163	0.165443	0.607416	-0.177813	0.297671	0.364402	0.577291	-0.390931	0.693512	-0.277303	-0.348935	0.791113	0.292105	0.0650027	0.888804	-0.757837	0.23076	-0.246454	-0.714658	-0.203061	0.0822722	-0.563438	-0.427064	0.644089	-0.119226	-0.158827	-0.994439	0.239026	-0.00869314	0.455332	0.375968	 
-8.51456	-13.7904	3.46959	-3.26483	-2.16495	3.4725	-4.02545	0.325584	0.225972	2.33484	-0.184718	1.78281	1.83905	2.54234	-0.686826	-2.68359	1.45647	-1.52875	-1.00426	-0.973787	0.26635	0.703792	-0.223705	0.46263	0.628352	0.275188	-0.354776	0.808362	-0.183789	-0.550118	0.821167	0.150485	0.0904928	0.891508	-0.847096	0.261118	-0.162739	-0.881823	-0.204054	-0.156559	-0.526926	-0.465172	0.804279	-0.165389	0.09849	-1.16327	0.303828	-0.186453	0.522463	0.336897	 
-8.29272	-13.731	3.45698	-3.17755	-2.32602	3.46434	-3.94637	0.239878	0.128415	2.43776	-0.387467	1.7407	1.99796	2.44594	-0.595124	-2.57653	1.13839	-1.75095	-1.01719	-0.843696	0.122145	0.807156	-0.241188	0.184169	0.373482	0.512255	-0.262125	0.796912	-0.291876	-0.382129	0.775798	0.184727	0.0481362	0.951636	-0.848961	0.502062	-0.190335	-0.635913	-0.216039	0.132005	-0.778031	-0.543136	0.66611	-0.285225	0.105968	-0.849112	0.289971	-0.0598677	0.424217	0.385298	 
-7.75515	-13.3366	3.44673	-3.13046	-1.73766	3.3371	-3.92267	0.196112	0.122883	2.42974	-0.198715	1.69014	1.85416	2.56393	-0.597947	-2.47225	1.30241	-1.63591	-0.958379	-0.905684	0.199388	0.801735	-0.316094	0.357235	0.592466	0.20034	-0.209793	0.948988	-0.187607	-0.496905	0.730563	0.0130664	0.0445579	0.999771	-0.881784	0.441579	-0.105269	-0.870224	-0.21939	-0.0587364	-0.685111	-0.672964	0.78596	-0.246408	0.364094	-0.993559	0.315444	-0.331634	0.497521	0.333531	 
-8.21553	-13.8532	3.69126	-3.05133	-1.83888	3.38172	-3.91118	0.169924	0.229267	2.41969	-0.381983	1.71371	1.98751	2.73525	-0.604348	-2.46969	1.35328	-1.63239	-1.03585	-1.04953	0.311284	0.83828	-0.419539	0.509459	0.819463	0.063311	-0.269515	1.10317	-0.140023	-0.395876	0.659996	-0.0485213	0.0127751	1.09065	-1.00239	0.425574	0.0123848	-1.05584	-0.276338	-0.160727	-0.611756	-0.670192	0.822204	-0.233841	0.533243	-1.03039	0.285701	-0.501631	0.58331	0.228836	 
-8.31121	-13.9235	3.89042	-2.84416	-1.73134	3.44064	-3.83891	-0.112595	0.413125	2.42041	-0.500127	1.66551	2.2195	2.83622	-0.542171	-2.23639	1.41741	-1.4507	-0.998351	-1.07374	0.456822	1.04647	-0.319266	0.603929	1.08946	-0.108933	-0.315811	1.24636	-0.0268714	-0.479244	0.547476	-0.160683	-0.0345583	1.15751	-1.14929	0.375692	0.115398	-0.96315	-0.415771	-0.369379	-0.474135	-0.717157	0.775288	-0.196812	0.774084	-1.00766	0.235361	-0.863429	0.650215	0.0910263	 
-8.46808	-14.0467	3.74057	-2.71759	-1.88982	3.63431	-3.93321	-0.165861	0.298848	2.40713	-0.481893	1.58586	2.25064	2.88177	-0.501393	-2.29361	1.13243	-1.53018	-0.999618	-1.0085	0.269733	1.03716	-0.251108	0.378941	0.894798	0.0126792	-0.288313	1.12455	-0.0580895	-0.516498	0.584882	-0.176339	-0.119236	1.02809	-1.17731	0.389903	0.130811	-0.744546	-0.275558	-0.23988	-0.779693	-0.820164	0.638883	-0.36322	0.709727	-1.0191	0.242547	-0.767217	0.539717	0.133205	 
-9.2539	-14.7236	3.58851	-2.56665	-2.73858	3.95223	-4.05498	-0.204608	0.1372	2.38679	-0.62699	1.51433	2.40583	2.80797	-0.416834	-2.45406	0.545169	-1.76799	-1.01881	-0.803093	-0.0869878	1.0345	-0.245761	-0.167144	0.370472	0.396236	-0.197997	0.919471	-0.173382	-0.433285	0.61565	-0.00676679	-0.152873	0.75636	-1.04404	0.476328	0.112725	-0.333542	-0.111709	0.183086	-1.19974	-0.985292	0.324741	-0.462814	0.506137	-0.802645	0.241896	-0.457264	0.236562	0.314516	 
